"S12 Phase"
"Frequency (Hz)","Deg",
3750000000, -8.053992e+001,
3751562500, -8.356562e+001,
3753125000, -8.595659e+001,
3754687500, -8.731122e+001,
3756250000, -8.971815e+001,
3757812500, -8.904564e+001,
3759375000, -9.225629e+001,
3760937500, -9.496494e+001,
3762500000, -9.634683e+001,
3764062500, -9.686720e+001,
3765625000, -9.675831e+001,
3767187500, -9.892601e+001,
3768750000, -1.004767e+002,
3770312500, -1.024528e+002,
3771875000, -1.048144e+002,
3773437500, -1.056875e+002,
3775000000, -1.072397e+002,
3776562500, -1.097505e+002,
3778125000, -1.125591e+002,
3779687500, -1.161284e+002,
3781250000, -1.162168e+002,
3782812500, -1.158056e+002,
3784375000, -1.196732e+002,
3785937500, -1.227338e+002,
3787500000, -1.247877e+002,
3789062500, -1.249756e+002,
3790625000, -1.271208e+002,
3792187500, -1.288257e+002,
3793750000, -1.321274e+002,
3795312500, -1.350514e+002,
3796875000, -1.376263e+002,
3798437500, -1.393181e+002,
3800000000, -1.406933e+002,
3801562500, -1.441873e+002,
3803125000, -1.459991e+002,
3804687500, -1.496509e+002,
3806250000, -1.512704e+002,
3807812500, -1.513010e+002,
3809375000, -1.528950e+002,
3810937500, -1.561537e+002,
3812500000, -1.604719e+002,
3814062500, -1.599122e+002,
3815625000, -1.609443e+002,
3817187500, -1.633025e+002,
3818750000, -1.655810e+002,
3820312500, -1.676262e+002,
3821875000, -1.714134e+002,
3823437500, -1.732176e+002,
3825000000, -1.734159e+002,
3826562500, -1.763962e+002,
3828125000, -1.787640e+002,
3829687500, 1.793945e+002,
3831250000, 1.754695e+002,
3832812500, 1.741375e+002,
3834375000, 1.745333e+002,
3835937500, 1.740249e+002,
3837500000, 1.688419e+002,
3839062500, 1.661586e+002,
3840625000, 1.659773e+002,
3842187500, 1.650769e+002,
3843750000, 1.632969e+002,
3845312500, 1.621997e+002,
3846875000, 1.577441e+002,
3848437500, 1.567815e+002,
3850000000, 1.539084e+002,
3851562500, 1.540797e+002,
3853125000, 1.518706e+002,
3854687500, 1.489426e+002,
3856250000, 1.471553e+002,
3857812500, 1.458894e+002,
3859375000, 1.415392e+002,
3860937500, 1.406964e+002,
3862500000, 1.421162e+002,
3864062500, 1.408210e+002,
3865625000, 1.365383e+002,
3867187500, 1.321535e+002,
3868750000, 1.327074e+002,
3870312500, 1.323070e+002,
3871875000, 1.312602e+002,
3873437500, 1.293298e+002,
3875000000, 1.255778e+002,
3876562500, 1.226820e+002,
3878125000, 1.211672e+002,
3879687500, 1.209383e+002,
3881250000, 1.185048e+002,
