"S12 Log Mag"
"Frequency (Hz)","dB",
1229431250, -6.078779e+001,
1232550000, -6.046787e+001,
1235668750, -6.087259e+001,
1238787500, -6.106973e+001,
1241906250, -6.079829e+001,
1245025000, -6.106565e+001,
1248143750, -6.137848e+001,
1251262500, -6.121262e+001,
1254381250, -6.092445e+001,
1257500000, -6.093622e+001,
1260618750, -6.142118e+001,
1263737500, -6.108905e+001,
1266856250, -6.089947e+001,
1269975000, -6.129615e+001,
1273093750, -6.137424e+001,
1276212500, -6.146254e+001,
1279331250, -6.102294e+001,
1282450000, -6.143079e+001,
1285568750, -6.181252e+001,
1288687500, -6.100056e+001,
1291806250, -6.105043e+001,
1294925000, -6.144763e+001,
1298043750, -6.206389e+001,
1301162500, -6.065868e+001,
1304281250, -6.070612e+001,
1307400000, -6.135343e+001,
1310518750, -6.137406e+001,
1313637500, -6.089088e+001,
1316756250, -6.071392e+001,
1319875000, -6.076624e+001,
1322993750, -6.088860e+001,
1326112500, -6.091003e+001,
1329231250, -6.065637e+001,
1332350000, -6.063344e+001,
1335468750, -6.018406e+001,
1338587500, -6.100194e+001,
1341706250, -6.022334e+001,
1344825000, -6.074808e+001,
1347943750, -6.066733e+001,
1351062500, -6.051667e+001,
1354181250, -6.058938e+001,
1357300000, -6.055634e+001,
1360418750, -6.004128e+001,
1363537500, -6.034314e+001,
1366656250, -6.011701e+001,
1369775000, -6.040596e+001,
1372893750, -6.027478e+001,
1376012500, -6.054934e+001,
1379131250, -6.032343e+001,
1382250000, -6.001173e+001,
1385368750, -6.045296e+001,
1388487500, -6.029045e+001,
1391606250, -6.095452e+001,
1394725000, -6.020245e+001,
1397843750, -6.046517e+001,
1400962500, -6.060202e+001,
1404081250, -6.035418e+001,
1407200000, -6.050299e+001,
1410318750, -6.081618e+001,
1413437500, -6.096372e+001,
1416556250, -6.087743e+001,
1419675000, -6.103614e+001,
1422793750, -6.141687e+001,
1425912500, -6.137183e+001,
1429031250, -6.112175e+001,
1432150000, -6.114782e+001,
1435268750, -6.171152e+001,
1438387500, -6.146389e+001,
1441506250, -6.142262e+001,
1444625000, -6.172739e+001,
1447743750, -6.138852e+001,
1450862500, -6.233027e+001,
1453981250, -6.122899e+001,
1457100000, -6.142672e+001,
1460218750, -6.231985e+001,
1463337500, -6.189669e+001,
1466456250, -6.237440e+001,
1469575000, -6.300933e+001,
1472693750, -6.191789e+001,
1475812500, -6.235555e+001,
1478931250, -6.189077e+001,
1482050000, -6.225575e+001,
1485168750, -6.282185e+001,
1488287500, -6.193068e+001,
1491406250, -6.244312e+001,
