"S21 Phase"
"Frequency (Hz)","Deg",
4322575000, 1.414742e+002,
4323400000, 5.722376e+001,
4324225000, -5.006141e+001,
4325050000, -1.236166e+002,
4325875000, 1.287911e+002,
4326700000, 9.667860e+000,
4327525000, -2.744017e+001,
4328350000, -5.443236e+001,
4329175000, -7.292529e+001,
4330000000, -8.751169e+001,
4330825000, -1.066052e+002,
4331650000, -1.308291e+002,
4332475000, -1.648805e+002,
4333300000, 1.530857e+002,
4334125000, 1.060568e+002,
4334950000, 4.244196e+001,
4335775000, -3.375549e+001,
4336600000, -1.146722e+002,
4337425000, -1.779542e+002,
4338250000, 1.329168e+002,
4339075000, 9.241947e+001,
4339900000, 5.593016e+001,
4340725000, 2.365654e+001,
4341550000, -5.394039e+000,
4342375000, -3.654682e+001,
4343200000, -6.630218e+001,
4344025000, -8.887537e+001,
4344850000, -1.020515e+002,
4345675000, -9.915598e+001,
4346500000, -8.232544e+001,
4347325000, -8.012360e+001,
4348150000, -9.491185e+001,
4348975000, -1.181539e+002,
4349800000, -1.445185e+002,
4350625000, -1.722907e+002,
4351450000, 1.594215e+002,
4352275000, 1.312478e+002,
4353100000, 9.560691e+001,
4353925000, 4.039723e+001,
4354750000, -3.518505e+001,
4355575000, -9.613002e+001,
4356400000, -1.373543e+002,
4357225000, -1.631889e+002,
4358050000, 1.799850e+002,
4358875000, 1.624129e+002,
4359700000, 1.426184e+002,
4360525000, 1.168025e+002,
4361350000, 8.370490e+001,
4362175000, 4.364383e+001,
4363000000, -2.303850e-001,
4363825000, -4.467723e+001,
4364650000, -9.542846e+001,
4365475000, -1.635913e+002,
4366300000, 1.036296e+002,
4367125000, 4.563382e+001,
4367950000, 7.808619e+001,
4368775000, 9.182533e+001,
4369600000, 6.467972e+001,
4370425000, 3.406252e+001,
4371250000, 5.346396e+000,
4372075000, -2.370546e+001,
4372900000, -5.457361e+001,
4373725000, -8.381632e+001,
4374550000, -1.090821e+002,
4375375000, -1.295661e+002,
4376200000, -1.492438e+002,
4377025000, -1.684927e+002,
4377850000, 1.796460e+002,
4378675000, 1.781358e+002,
4379500000, -1.663864e+002,
4380325000, -1.476137e+002,
4381150000, -1.568547e+002,
4381975000, -1.711749e+002,
4382800000, 1.644862e+002,
4383625000, 1.374607e+002,
4384450000, 1.131558e+002,
4385275000, 8.783106e+001,
4386100000, 6.192448e+001,
4386925000, 4.894134e+001,
4387750000, 8.629340e+001,
4388575000, 8.411265e+001,
4389400000, 6.158050e+001,
4390225000, 7.453048e+001,
4391050000, 1.226986e+002,
4391875000, 1.141675e+002,
4392700000, 8.626594e+001,
4393525000, 5.592223e+001,
4394350000, 2.342908e+001,
4395175000, -7.006289e+000,
4396000000, -3.229985e+001,
4396825000, -5.558854e+001,
4397650000, -7.533638e+001,
4398475000, -9.016977e+001,
4399300000, -1.034843e+002,
4400125000, -1.244359e+002,
4400950000, -1.556301e+002,
4401775000, 1.591569e+002,
4402600000, 1.047971e+002,
4403425000, 5.754303e+001,
4404250000, 1.750109e+001,
4405075000, -2.253080e+001,
4405900000, -5.855247e+001,
4406725000, -9.004893e+001,
4407550000, -1.134036e+002,
4408375000, -1.289769e+002,
4409200000, -1.405515e+002,
4410025000, -1.495235e+002,
4410850000, -1.561436e+002,
4411675000, -1.617422e+002,
4412500000, -1.674896e+002,
4413325000, -1.783547e+002,
4414150000, 1.658858e+002,
4414975000, 1.480516e+002,
4415800000, 1.305672e+002,
4416625000, 1.144617e+002,
4417450000, 9.958132e+001,
4418275000, 8.605325e+001,
4419100000, 7.324852e+001,
4419925000, 6.113908e+001,
4420750000, 4.889182e+001,
4421575000, 3.496874e+001,
4422400000, 1.927736e+001,
4423225000, 1.070494e+000,
4424050000, -2.242507e+001,
4424875000, 1.349765e+002,
4425700000, 1.175037e+002,
4426525000, 1.014640e+002,
4427350000, 7.713622e+001,
4428175000, 4.494165e+001,
4429000000, 9.320986e+000,
4429825000, -2.026502e+001,
4430650000, -4.075883e+001,
4431475000, -5.461898e+001,
4432300000, -6.741550e+001,
4433125000, -8.179704e+001,
4433950000, -9.619130e+001,
4434775000, -1.105504e+002,
4435600000, -1.276095e+002,
4436425000, -1.484052e+002,
4437250000, -1.722921e+002,
4438075000, 1.560237e+002,
4438900000, 6.814027e+001,
4439725000, -3.024577e+001,
4440550000, -6.590740e+001,
4441375000, -9.880362e+001,
4442200000, -1.325949e+002,
4443025000, -1.603652e+002,
4443850000, -1.184035e+002,
4444675000, -9.725672e+001,
4445500000, -1.391099e+002,
4446325000, -1.678802e+002,
4447150000, 1.777328e+002,
4447975000, 1.693310e+002,
4448800000, 1.684731e+002,
4449625000, 1.750297e+002,
4450450000, -1.741934e+002,
4451275000, -1.646014e+002,
4452100000, -1.737333e+002,
4452925000, 1.611607e+002,
4453750000, 1.321340e+002,
4454575000, 1.081769e+002,
4455400000, 8.988706e+001,
4456225000, 7.567493e+001,
4457050000, 6.192882e+001,
4457875000, 4.791009e+001,
4458700000, 3.427032e+001,
4459525000, 2.672361e+001,
4460350000, 2.442212e+001,
4461175000, 3.856608e+001,
4462000000, 7.953614e+001,
4462825000, 9.058904e+001,
4463650000, 8.496617e+001,
4464475000, 7.463994e+001,
4465300000, 6.321141e+001,
4466125000, 4.822677e+001,
4466950000, 2.652597e+001,
4467775000, -3.542569e+000,
4468600000, -3.113190e+001,
4469425000, -4.949214e+001,
4470250000, -6.147821e+001,
4471075000, -7.210157e+001,
4471900000, -8.056609e+001,
4472725000, -8.727213e+001,
4473550000, -9.053187e+001,
4474375000, -9.408150e+001,
4475200000, -9.943367e+001,
4476025000, -1.072031e+002,
4476850000, -1.168444e+002,
4477675000, -1.230805e+002,
4478500000, -1.276096e+002,
4479325000, -1.317591e+002,
