"S21 Phase"
"Frequency (Hz)","Deg",
3957812500, 1.070340e+001,
3959375000, 2.275582e+001,
3960937500, 2.955800e+001,
3962500000, 2.293596e+001,
3964062500, 4.725428e+000,
3965625000, -8.729577e+000,
3967187500, -2.123461e+001,
3968750000, -3.760888e+001,
3970312500, -2.936838e+001,
3971875000, 1.086079e+001,
3973437500, 2.829651e+001,
3975000000, 1.389471e+001,
3976562500, -6.857825e+000,
3978125000, -2.487219e+001,
3979687500, -3.716772e+001,
3981250000, -5.465831e+001,
3982812500, -5.052567e+001,
3984375000, -9.167502e+000,
3985937500, 2.983413e+000,
3987500000, 3.417080e+000,
3989062500, -1.470199e+001,
3990625000, -3.517671e+001,
3992187500, -5.325341e+001,
3993750000, -7.594762e+001,
3995312500, -8.011712e+001,
3996875000, -2.965822e+001,
3998437500, -4.916986e+000,
4000000000, -1.573775e+001,
4001562500, -3.531108e+001,
4003125000, -5.467207e+001,
4004687500, -6.564868e+001,
4006250000, -7.552519e+001,
4007812500, -9.192715e+001,
4009375000, -9.601817e+001,
4010937500, -3.346768e+001,
4012500000, -3.025379e+001,
4014062500, -3.349922e+001,
4015625000, -5.050828e+001,
4017187500, -6.564235e+001,
4018750000, -7.434112e+001,
4020312500, -9.310162e+001,
4021875000, -1.189665e+002,
4023437500, -1.256752e+002,
4025000000, -5.816012e+001,
4026562500, -2.029420e+001,
4028125000, -4.140577e+001,
4029687500, -6.519252e+001,
4031250000, -8.861526e+001,
4032812500, -1.114233e+002,
4034375000, -1.280366e+002,
4035937500, -1.441631e+002,
4037500000, -1.125168e+002,
4039062500, -4.587003e+001,
4040625000, -6.365141e+001,
4042187500, -7.805777e+001,
4043750000, -9.843843e+001,
4045312500, -1.146375e+002,
4046875000, -1.311847e+002,
4048437500, -1.488157e+002,
4050000000, -1.604684e+002,
4051562500, -1.182039e+002,
4053125000, -7.844274e+001,
4054687500, -7.240736e+001,
4056250000, -9.247924e+001,
4057812500, -1.100750e+002,
4059375000, -1.206331e+002,
4060937500, -1.368372e+002,
4062500000, -1.602530e+002,
4064062500, 1.718803e+002,
4065625000, -1.681143e+002,
4067187500, -8.502123e+001,
4068750000, -7.879695e+001,
4070312500, -9.798278e+001,
4071875000, -1.208481e+002,
4073437500, -1.452751e+002,
4075000000, -1.519649e+002,
4076562500, -1.630028e+002,
4078125000, 1.621563e+002,
4079687500, 1.725069e+002,
4081250000, -1.341892e+002,
4082812500, -1.193117e+002,
4084375000, -1.212766e+002,
4085937500, -1.374743e+002,
4087500000, -1.572534e+002,
4089062500, -1.726672e+002,
4090625000, 1.718909e+002,
4092187500, 1.535021e+002,
4093750000, 1.619676e+002,
4095312500, -1.732965e+002,
4096875000, -1.409198e+002,
4098437500, -1.318120e+002,
4100000000, -1.507575e+002,
4101562500, -1.622985e+002,
4103125000, -1.774964e+002,
4104687500, 1.613796e+002,
4106250000, 1.386096e+002,
4107812500, 1.094871e+002,
4109375000, -1.636870e+002,
4110937500, -1.573242e+002,
4112500000, -1.675453e+002,
4114062500, -1.572611e+002,
4115625000, -1.756275e+002,
4117187500, 1.628472e+002,
4118750000, 1.791282e+002,
4120312500, 1.604920e+002,
4121875000, 1.314770e+002,
4123437500, 1.196455e+002,
4125000000, 1.407259e+002,
4126562500, 1.350290e+002,
4128125000, 1.733020e+002,
4129687500, 1.759777e+002,
4131250000, 1.617514e+002,
4132812500, 1.590733e+002,
4134375000, 1.452853e+002,
4135937500, 1.249409e+002,
4137500000, 1.259408e+002,
4139062500, 1.361617e+002,
4140625000, 1.217996e+002,
4142187500, 1.461675e+002,
4143750000, 1.481603e+002,
4145312500, 1.416352e+002,
4146875000, 1.393745e+002,
4148437500, 1.335607e+002,
4150000000, 1.222267e+002,
4151562500, 1.046845e+002,
4153125000, 8.873477e+001,
4154687500, 1.207750e+002,
4156250000, 1.340308e+002,
4157812500, 1.220695e+002,
4159375000, 1.123670e+002,
4160937500, 1.113470e+002,
4162500000, 1.482018e+002,
4164062500, 1.457895e+002,
4165625000, 1.264168e+002,
4167187500, 1.096063e+002,
4168750000, 1.041416e+002,
4170312500, 8.807265e+001,
4171875000, 7.691937e+001,
4173437500, 4.823792e+001,
4175000000, 3.121361e+001,
4176562500, 1.383689e+002,
4178125000, 1.421038e+002,
4179687500, 1.389280e+002,
4181250000, 1.321522e+002,
4182812500, 1.079860e+002,
4184375000, 8.816940e+001,
4185937500, 8.951681e+001,
4187500000, 7.424559e+001,
4189062500, 7.003504e+001,
4190625000, 5.706791e+001,
4192187500, 6.052692e+001,
4193750000, 6.617414e+001,
4195312500, 9.845537e+001,
4196875000, 1.051905e+002,
4198437500, 8.727644e+001,
4200000000, 7.838455e+001,
4201562500, 1.009108e+002,
4203125000, 7.510837e+001,
4204687500, 4.936862e+001,
4206250000, 4.212677e+001,
4207812500, 4.392025e+001,
4209375000, 2.545458e+001,
4210937500, -4.519734e+000,
4212500000, 1.390312e+002,
4214062500, 9.276037e+001,
4215625000, 6.765610e+001,
4217187500, 5.959212e+001,
4218750000, 5.501211e+001,
4220312500, 4.423710e+001,
4221875000, 3.352563e+001,
4223437500, 4.435831e+000,
4225000000, -4.523227e+001,
4226562500, -1.274502e+002,
4228125000, 6.335313e+001,
4229687500, 7.765110e+001,
4231250000, 1.103709e+002,
4232812500, 1.153688e+002,
4234375000, 8.492348e+001,
4235937500, 5.085331e+001,
4237500000, 2.118060e+001,
4239062500, 6.800147e+000,
4240625000, 1.110355e+001,
4242187500, -6.197856e+000,
4243750000, -4.326216e+001,
4245312500, -9.566699e+001,
4246875000, -1.613934e+002,
4248437500, 1.451718e+002,
4250000000, 1.118358e+002,
4251562500, 8.775778e+001,
4253125000, 6.772870e+001,
4254687500, 4.362959e+001,
4256250000, 1.342074e+001,
4257812500, -1.220678e+001,
4259375000, -2.740496e+001,
4260937500, -5.102353e+001,
4262500000, -7.793714e+001,
4264062500, -9.994743e+001,
4265625000, -1.163390e+002,
4267187500, 2.831958e+001,
4268750000, -1.332510e+001,
4270312500, -4.407568e+001,
4271875000, 2.043036e+000,
4273437500, 1.562538e+001,
4275000000, 3.498138e+000,
4276562500, -2.264946e+001,
4278125000, -6.631068e+001,
4279687500, -1.345081e+002,
4281250000, 1.174298e+002,
4282812500, 3.589898e+001,
4284375000, -9.745874e+000,
4285937500, -5.627440e+001,
4287500000, 9.418366e+001,
4289062500, 4.023729e+001,
4290625000, -3.884111e+000,
4292187500, -4.366218e+001,
4293750000, -6.697322e+001,
4295312500, -8.008619e+001,
4296875000, -7.891484e+001,
4298437500, -8.554557e+001,
4300000000, -1.220024e+002,
4301562500, 1.775410e+002,
4303125000, 1.301315e+002,
4304687500, 9.623939e+001,
4306250000, 6.904187e+001,
4307812500, 4.700851e+001,
4309375000, 1.863180e+001,
4310937500, -1.110866e+001,
4312500000, -3.859196e+001,
4314062500, -5.897254e+001,
4315625000, -7.032728e+001,
4317187500, -7.467712e+001,
4318750000, -8.316262e+001,
4320312500, -9.913751e+001,
4321875000, -1.213508e+002,
4323437500, -1.434942e+002,
4325000000, -1.617086e+002,
4326562500, -1.789626e+002,
4328125000, 1.686848e+002,
4329687500, 1.621700e+002,
4331250000, 1.415811e+002,
4332812500, 1.144582e+002,
4334375000, 8.637789e+001,
4335937500, 5.020732e+001,
4337500000, 2.789461e+001,
4339062500, 2.217734e+001,
4340625000, 2.057726e+001,
4342187500, 4.441819e+000,
4343750000, -3.401167e+001,
4345312500, -6.251428e+001,
4346875000, -7.429742e+001,
4348437500, -8.235314e+001,
4350000000, -9.859575e+001,
4351562500, -1.167789e+002,
4353125000, -1.441527e+002,
4354687500, -1.700292e+002,
4356250000, -1.741993e+002,
4357812500, 1.700403e+002,
4359375000, 1.555678e+002,
4360937500, 1.552562e+002,
4362500000, 1.343421e+002,
4364062500, 9.007654e+001,
4365625000, 4.193647e+001,
4367187500, -4.443729e+000,
4368750000, -4.669444e+001,
4370312500, 1.710664e+000,
4371875000, 1.466614e+001,
4373437500, -6.034120e+000,
4375000000, -4.473624e+001,
4376562500, -8.592150e+001,
4378125000, -1.007557e+002,
4379687500, -7.853166e+001,
4381250000, -1.028349e+002,
4382812500, -1.209594e+002,
4384375000, -1.342046e+002,
4385937500, -1.563738e+002,
4387500000, -1.788242e+002,
4389062500, 1.645631e+002,
4390625000, 1.485621e+002,
4392187500, 1.478049e+002,
4393750000, 1.570498e+002,
4395312500, 1.373925e+002,
4396875000, 1.040776e+002,
4398437500, 7.031696e+001,
4400000000, 4.518845e+001,
4401562500, 2.681379e+001,
4403125000, 6.665783e+000,
4404687500, -1.552744e+001,
4406250000, -3.227505e+001,
4407812500, -4.414350e+001,
4409375000, -4.841913e+001,
4410937500, -6.453773e+001,
4412500000, -8.486197e+001,
4414062500, -1.041605e+002,
4415625000, -1.189261e+002,
4417187500, -1.355769e+002,
4418750000, -1.430188e+002,
4420312500, -1.449816e+002,
4421875000, -1.744895e+002,
4423437500, 1.654933e+002,
4425000000, 1.645374e+002,
4426562500, 1.623088e+002,
4428125000, 1.500284e+002,
4429687500, 1.190820e+002,
4431250000, 8.640165e+001,
4432812500, 6.374484e+001,
4434375000, 4.735028e+001,
4435937500, 3.479104e+001,
4437500000, 4.147231e+001,
4439062500, 3.417379e+001,
4440625000, 2.199356e+001,
4442187500, 9.614393e+000,
4443750000, -2.126544e+001,
4445312500, -5.878259e+001,
4446875000, -8.198307e+001,
4448437500, -9.059137e+001,
