"S12 Phase"
"Frequency (Hz)","Deg",
3673437500, 7.935528e+000,
3675000000, 3.064508e+000,
3676562500, 2.040278e+000,
3678125000, -2.655638e-001,
3679687500, -2.278550e+000,
3681250000, -7.033748e+000,
3682812500, -6.354964e+000,
3684375000, -8.669352e+000,
3685937500, -1.041845e+001,
3687500000, -1.186682e+001,
3689062500, -1.535217e+001,
3690625000, -1.792992e+001,
3692187500, -1.830367e+001,
3693750000, -1.716933e+001,
3695312500, -2.366100e+001,
3696875000, -2.429084e+001,
3698437500, -2.699150e+001,
3700000000, -2.745927e+001,
3701562500, -2.734137e+001,
3703125000, -3.195454e+001,
3704687500, -3.420695e+001,
3706250000, -3.671321e+001,
3707812500, -3.801340e+001,
3709375000, -4.129386e+001,
3710937500, -3.926217e+001,
3712500000, -4.220439e+001,
3714062500, -4.732788e+001,
3715625000, -4.657922e+001,
3717187500, -4.816707e+001,
3718750000, -5.231759e+001,
3720312500, -5.260708e+001,
3721875000, -5.296141e+001,
3723437500, -5.698313e+001,
3725000000, -5.737962e+001,
3726562500, -5.849991e+001,
3728125000, -6.333193e+001,
3729687500, -6.337025e+001,
3731250000, -6.180573e+001,
3732812500, -6.622752e+001,
3734375000, -6.790912e+001,
3735937500, -7.081880e+001,
3737500000, -7.595393e+001,
3739062500, -7.931787e+001,
3740625000, -6.979014e+001,
3742187500, -7.389669e+001,
3743750000, -8.087125e+001,
3745312500, -8.719204e+001,
3746875000, -8.418464e+001,
3748437500, -8.323596e+001,
3750000000, -8.579802e+001,
3751562500, -8.885379e+001,
3753125000, -9.539979e+001,
3754687500, -9.327901e+001,
3756250000, -9.033972e+001,
3757812500, -9.689461e+001,
3759375000, -1.018553e+002,
3760937500, -1.005759e+002,
3762500000, -1.009121e+002,
3764062500, -1.038968e+002,
3765625000, -1.042557e+002,
3767187500, -1.105255e+002,
3768750000, -1.183558e+002,
3770312500, -1.132225e+002,
3771875000, -1.072178e+002,
3773437500, -1.122546e+002,
3775000000, -1.216451e+002,
3776562500, -1.290193e+002,
3778125000, -1.238744e+002,
3779687500, -1.234166e+002,
3781250000, -1.233688e+002,
3782812500, -1.290486e+002,
3784375000, -1.379061e+002,
3785937500, -1.366403e+002,
3787500000, -1.328203e+002,
3789062500, -1.367044e+002,
3790625000, -1.430569e+002,
3792187500, -1.448644e+002,
3793750000, -1.447164e+002,
3795312500, -1.500165e+002,
3796875000, -1.499515e+002,
3798437500, -1.510972e+002,
3800000000, -1.586069e+002,
3801562500, -1.595157e+002,
3803125000, -1.583434e+002,
3804687500, -1.566945e+002,
3806250000, -1.615091e+002,
3807812500, -1.685310e+002,
3809375000, -1.703047e+002,
3810937500, -1.738250e+002,
3812500000, -1.743176e+002,
3814062500, -1.696000e+002,
