"S21 Phase"
"Frequency (Hz)","Deg",
3900000000, 7.999136e+001,
3901562500, 7.670451e+001,
3903125000, 6.378629e+001,
3904687500, 6.295674e+001,
3906250000, 4.721939e+001,
3907812500, 5.684620e+001,
3909375000, 9.096086e+001,
3910937500, 8.457518e+001,
3912500000, 7.224739e+001,
3914062500, 6.917820e+001,
3915625000, 5.183543e+001,
3917187500, 3.976906e+001,
3918750000, 3.129648e+001,
3920312500, 6.973571e+001,
3921875000, 7.314733e+001,
3923437500, 7.128693e+001,
3925000000, 5.744031e+001,
3926562500, 2.765914e+001,
3928125000, 9.076086e+000,
3929687500, -1.989719e+000,
3931250000, 6.569223e+000,
3932812500, 7.737980e+001,
3934375000, 7.922136e+001,
3935937500, 5.459349e+001,
3937500000, 4.742851e+001,
3939062500, 3.259376e+001,
3940625000, 6.817884e+000,
3942187500, 3.874079e+000,
3943750000, -1.920759e+001,
3945312500, -3.972706e+001,
3946875000, 9.342592e+001,
3948437500, 6.590967e+001,
3950000000, 4.502677e+001,
3951562500, 3.452228e+001,
3953125000, 1.202814e+001,
3954687500, -5.358541e+000,
3956250000, -3.345274e+001,
3957812500, -5.975878e+001,
3959375000, 6.345567e+001,
3960937500, 5.788234e+001,
3962500000, 3.704920e+001,
3964062500, 1.197788e+001,
3965625000, -1.828697e+001,
3967187500, -4.262977e+001,
3968750000, -6.020408e+001,
3970312500, -9.187995e+001,
3971875000, 1.617806e+002,
3973437500, 6.828482e+001,
3975000000, 2.832996e+001,
3976562500, 8.170667e+000,
3978125000, -1.286728e+001,
3979687500, -3.077072e+001,
3981250000, -5.051242e+001,
3982812500, -5.531541e+001,
3984375000, -7.985867e+001,
3985937500, -1.356861e+002,
3987500000, 8.070259e+001,
3989062500, 4.970325e+001,
3990625000, 1.356332e+001,
3992187500, -3.277721e+001,
3993750000, -4.541500e+001,
3995312500, -4.805821e+001,
3996875000, -8.761292e+001,
3998437500, -1.328825e+002,
4000000000, 1.092021e+002,
4001562500, 2.508588e+001,
4003125000, -1.564079e+001,
4004687500, -4.019766e+001,
4006250000, -5.788579e+001,
4007812500, -6.373782e+001,
4009375000, -9.183967e+001,
4010937500, -1.239960e+002,
4012500000, -1.101585e+002,
4014062500, 1.511714e+002,
4015625000, 1.933600e+001,
4017187500, -1.757989e+001,
4018750000, -4.423488e+001,
4020312500, -7.107951e+001,
4021875000, -8.747326e+001,
4023437500, -1.087514e+002,
4025000000, -1.172667e+002,
4026562500, -9.898196e+001,
4028125000, -1.068335e+002,
4029687500, 7.034650e+001,
4031250000, -1.241989e+000,
4032812500, -4.719345e+001,
4034375000, -8.755724e+001,
4035937500, -9.863460e+001,
4037500000, -8.180233e+001,
4039062500, -9.609532e+001,
4040625000, -1.359774e+002,
4042187500, 1.635001e+002,
4043750000, 2.945108e+001,
4045312500, -4.997648e+001,
4046875000, -1.074468e+002,
4048437500, -1.387217e+002,
4050000000, -8.264672e+001,
4051562500, -1.220478e+002,
4053125000, -1.679585e+002,
4054687500, -7.026243e+001,
4056250000, -1.147403e+002,
4057812500, 1.710777e+002,
4059375000, -5.347993e+001,
4060937500, -7.746370e+001,
4062500000, -1.014042e+002,
4064062500, -1.293180e+002,
4065625000, -1.621862e+002,
4067187500, -1.755382e+002,
4068750000, 7.479569e+001,
4070312500, -5.091989e+001,
4071875000, -1.087240e+002,
4073437500, -1.475721e+002,
4075000000, -7.801514e+001,
4076562500, -1.313546e+002,
4078125000, 1.697115e+002,
4079687500, 1.124387e+002,
4081250000, -6.119917e+001,
4082812500, -9.826778e+001,
4084375000, -1.430101e+002,
4085937500, 1.604426e+002,
4087500000, 1.141546e+002,
4089062500, 7.444421e+000,
4090625000, -9.852070e+001,
4092187500, -1.583857e+002,
4093750000, 1.730881e+002,
4095312500, -1.479982e+002,
4096875000, 1.355576e+002,
4098437500, 3.594440e+000,
4100000000, -1.057454e+002,
4101562500, -1.591055e+002,
4103125000, -1.744088e+002,
4104687500, 1.718177e+002,
4106250000, 1.599382e+002,
4107812500, 1.706984e+002,
4109375000, -1.517162e+002,
4110937500, 1.774901e+002,
4112500000, 1.118409e+002,
4114062500, 3.475914e+001,
4115625000, -5.669012e+001,
4117187500, -1.223985e+002,
4118750000, -1.754113e+002,
4120312500, -1.476672e+002,
4121875000, -1.718862e+002,
4123437500, 1.394946e+002,
4125000000, 9.898789e+001,
4126562500, 5.719329e+001,
4128125000, -3.293011e+001,
4129687500, -1.158254e+002,
4131250000, -1.726649e+002,
4132812500, 1.243233e+002,
4134375000, 7.025979e+001,
4135937500, 2.465495e+001,
4137500000, -6.228185e+001,
4139062500, -1.739963e+002,
4140625000, 1.235269e+002,
4142187500, -1.662487e+002,
4143750000, 1.301018e+002,
4145312500, 5.705351e+001,
4146875000, -6.434642e+001,
4148437500, -1.490910e+002,
4150000000, 1.645676e+002,
4151562500, 1.589177e+002,
4153125000, 1.281097e+002,
4154687500, 8.377137e+001,
4156250000, 4.220760e+001,
4157812500, -1.560243e+001,
4159375000, -9.737415e+001,
4160937500, -1.430055e+002,
4162500000, -1.571004e+002,
4164062500, -1.146812e+002,
4165625000, -1.770647e+002,
4167187500, 1.237734e+002,
4168750000, 1.517996e+002,
4170312500, 1.711406e+002,
4171875000, 1.304665e+002,
4173437500, 9.282017e+001,
4175000000, 4.882940e+001,
4176562500, 6.168792e+000,
4178125000, -4.770145e+001,
4179687500, -1.085893e+002,
4181250000, -1.762631e+002,
4182812500, 1.181690e+002,
4184375000, 6.634765e+001,
4185937500, 1.638946e+001,
4187500000, -4.159503e+001,
4189062500, -1.124849e+002,
4190625000, -1.027989e+002,
4192187500, -1.615506e+002,
4193750000, 1.455880e+002,
4195312500, 9.937094e+001,
4196875000, 3.541242e+001,
4198437500, -6.560839e+001,
4200000000, -1.650456e+002,
4201562500, 1.393045e+002,
